Category,Product Name,vegetable oil,canola oil,soybean oil,sunflower oil,cottonseed oil,rapeseed oil,corn oil,safflower oil,peanut oil,sesame oil,grapeseed oil,flaxseed oil,hempseed oil,pumpkin seed oil,almond oil,walnut oil,SEED_OIL_PRESENCE
Drinks,Bundaberg Brewed Drink Sarsaparilla Diet 4x375mL | 4 pack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Lo Bros Organic Kombucha Pineapple And Lime | 750mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Kirks Lemon Squash Soft Drink 10x375mL | 10 Pack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Fever-Tree Premium Mixers Indian Tonic Water 4x200mL | 4 pack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Edenvale Non Alcoholic Sparkling Cuvee | 750mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Schweppes Traditional Raspberry Soft Drink Cans Multipack 375mL x 10 Pack | 10 pack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Pepsi Max No Sugar Creaming Soda Cola Soft Drink Cans Multipack 375mL x 10 Pack | 10 pack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Coca-Cola Zero Sugar Soft Drink Bottle | 385mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Capi All Australian Still Water 750ml | 750mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Sodastream Lipton Ice Tea Peach Soda Mix | 440mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Coca Cola Raspberry Soft Drink Bottle | 600mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Schweppes Traditional Raspberry Soft Drink Bottle | 600mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Buderim Ginger Ginger Refresher Cordial | 750mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Emma And Tom's Limited Edition | 350mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Monster Java Iced Coffee Can Java Bean | 305mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Kirks Mixers Ginger Ale Mini Cans 6x250mL | 6 pack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drinks,Bickford's Pink Grapefruit Cordial | 750mL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
